time,pot,gsw,vpdleaf,phips2,rh_s,tref,tleaf,p_atm,leak_pct,qamb,row_let,treatment,transplantation,germination,date,daysfromgermination,plant,logitps2,minutesfromstart
11:52:17,4,0.490147,1.124509,0.694491,73.11,21.41,24,98.37,0.6,415,B,Transplantation,TRUE,FALSE,2024-05-31T00:00:00Z,30,B4,0.8211999650676313,1.73
11:52:24,5,0.540311,1.018007,0.709651,72.88,21.44,23.39,98.37,0.4,431,B,Transplantation,TRUE,FALSE,2024-05-31T00:00:00Z,30,B5,0.893689652196666,1.85
11:52:29,6,0.379423,1.289493,0.672369,72.57,21.47,24.86,98.37,0.8,483,B,Transplantation,TRUE,FALSE,2024-05-31T00:00:00Z,30,B6,0.718919321865212,1.93
11:52:35,7,0.389747,1.280108,0.679137,72.78,21.5,24.86,98.38,0.5,439,B,Transplantation,TRUE,FALSE,2024-05-31T00:00:00Z,30,B7,0.7498086337598328,2.03
11:52:41,8,0.458131,1.240515,0.960004,73.17,21.53,24.72,98.38,-0.2,417,B,Transplantation,TRUE,FALSE,2024-05-31T00:00:00Z,30,B8,3.1781580020062643,2.13
11:52:46,9,0.335616,1.417028,0.734376,72.24,21.56,25.54,98.38,0.7,436,B,Transplantation,TRUE,FALSE,2024-05-31T00:00:00Z,30,B9,1.016939384068012,2.22
11:52:54,10,0.463786,1.000852,0.662512,71.66,21.6,23.22,98.37,0.7,443,B,Transplantation,TRUE,FALSE,2024-05-31T00:00:00Z,30,B10,0.6745087167789671,2.35
11:52:59,11,0.380037,1.308207,0.680044,72.19,21.63,25.01,98.37,0.9,446,B,Transplantation,TRUE,FALSE,2024-05-31T00:00:00Z,30,B11,0.7539740156193893,2.43
11:53:05,12,0.420283,1.183532,0.660556,71.93,21.66,24.32,98.37,0.8,440,B,Transplantation,TRUE,FALSE,2024-05-31T00:00:00Z,30,B12,0.6657729196831009,2.53
11:53:16,1,0.43409,1.123543,0.660162,70.96,21.72,23.89,98.37,0.5,210,C,Germination,FALSE,TRUE,2024-05-31T00:00:00Z,30,C1,0.6640162259730961,2.72
11:53:28,2,0.425147,1.217683,0.686472,71.41,21.78,24.51,98.36,0.9,308,C,Germination,FALSE,TRUE,2024-05-31T00:00:00Z,30,C2,0.7836767674982632,2.92
11:53:43,3,0.343645,1.264069,0.677782,70.26,21.87,24.65,98.37,0.8,291,C,Germination,FALSE,TRUE,2024-05-31T00:00:00Z,30,C3,0.7435973672097573,3.17
11:53:57,5,0.353239,1.238587,0.674894,70.17,21.94,24.54,98.36,1,213,C,Germination,FALSE,TRUE,2024-05-31T00:00:00Z,30,C5,0.7304043585045983,3.4
11:54:02,6,0.435735,1.209073,0.688603,71.38,21.97,24.57,98.36,0.8,267,C,Germination,FALSE,TRUE,2024-05-31T00:00:00Z,30,C6,0.7935962821185081,3.48
11:54:07,7,0.509468,1.181501,0.699906,72.16,22,24.56,98.35,0.8,266,C,Germination,FALSE,TRUE,2024-05-31T00:00:00Z,30,C7,0.8468502814010881,3.57
11:54:12,8,0.399644,1.221963,0.698905,70.97,22.03,24.62,98.35,1.1,318,C,Germination,FALSE,TRUE,2024-05-31T00:00:00Z,30,C8,0.8420889949857923,3.65
11:54:18,9,0.362316,1.252963,0.678989,70.81,22.06,24.78,98.35,0.8,285,C,Germination,FALSE,TRUE,2024-05-31T00:00:00Z,30,C9,0.749129536677262,3.75
11:54:31,11,0.393885,1.131672,0.692898,70.4,22.14,24.11,98.35,0.6,227,C,Germination,FALSE,TRUE,2024-05-31T00:00:00Z,30,C11,0.81370286224757,3.97
11:54:37,12,0.277496,1.279279,0.68657,69.58,22.17,24.81,98.35,-0.4,269,C,Germination,FALSE,TRUE,2024-05-31T00:00:00Z,30,C12,0.784132136851902,4.07
11:54:50,1,0.323637,1.067257,0.697764,69.12,22.24,23.62,98.35,0.7,356,D,Germ+Trans,TRUE,TRUE,2024-05-31T00:00:00Z,30,D1,0.8366727675581501,4.28
11:54:59,2,0.346141,1.053259,0.712504,69.96,22.29,23.71,98.35,0.7,373,D,Germ+Trans,TRUE,TRUE,2024-05-31T00:00:00Z,30,D2,0.9075765790649952,4.43
11:55:06,3,0.279407,1.190793,0.687588,69.9,22.33,24.49,98.36,0.6,375,D,Germ+Trans,TRUE,TRUE,2024-05-31T00:00:00Z,30,D3,0.7888669918296941,4.55
11:55:12,4,0.344074,1.090451,0.711745,70.4,22.37,24.03,98.35,0.9,349,D,Germ+Trans,TRUE,TRUE,2024-05-31T00:00:00Z,30,D4,0.9038741961424398,4.65
11:55:19,5,0.291802,1.284253,0.692264,70.59,22.41,25.13,98.35,1.7,408,D,Germ+Trans,TRUE,TRUE,2024-05-31T00:00:00Z,30,D5,0.8107251131946733,4.77
11:55:25,6,0.349903,1.217215,0.692859,70.75,22.44,24.82,98.35,0.6,403,D,Germ+Trans,TRUE,TRUE,2024-05-31T00:00:00Z,30,D6,0.8135195897485074,4.87
11:55:30,7,0.389935,1.196504,0.723455,71.27,22.47,24.81,98.35,0.5,363,D,Germ+Trans,TRUE,TRUE,2024-05-31T00:00:00Z,30,D7,0.9616647901228462,4.95
11:55:37,8,0.299886,1.133265,0.704099,69.74,22.51,24.26,98.35,0.6,353,D,Germ+Trans,TRUE,TRUE,2024-05-31T00:00:00Z,30,D8,0.8668940323507126,5.07
11:55:42,9,0.268018,1.103166,0.705532,69.3,22.54,24.05,98.35,-0.7,331,D,Germ+Trans,TRUE,TRUE,2024-05-31T00:00:00Z,30,D9,0.8737817897222082,5.15
11:55:48,10,0.34898,1.033155,0.716159,70.1,22.57,23.8,98.36,0.6,319,D,Germ+Trans,TRUE,TRUE,2024-05-31T00:00:00Z,30,D10,0.9254879871198958,5.25
11:55:54,11,0.387116,0.96631,0.722254,70.13,22.6,23.45,98.35,0.6,346,D,Germ+Trans,TRUE,TRUE,2024-05-31T00:00:00Z,30,D11,0.9556698506036436,5.35
11:55:59,12,0.286047,1.041658,0.713939,69.26,22.63,23.75,98.35,-0.8,316,D,Germ+Trans,TRUE,TRUE,2024-05-31T00:00:00Z,30,D12,0.9145924497254461,5.43
12:16:42,1,0.719709,1.548364,0.678848,77.51,23.84,28.24,97.76,0.9,430,A,Control,FALSE,FALSE,2024-06-03T00:00:00Z,33,A1,0.7484827125791027,0
12:16:48,2,0.978795,1.414405,0.690756,80.47,23.87,28.05,97.76,1.5,362,A,Control,FALSE,FALSE,2024-06-03T00:00:00Z,33,A2,0.8036560406705578,0.1
12:16:58,3,1.032334,0.979903,0.698345,78.39,23.92,25.71,97.75,1.3,327,A,Control,FALSE,FALSE,2024-06-03T00:00:00Z,33,A3,0.8394292697416839,0.27
12:17:03,4,0.804615,1.433872,0.68552,80.58,23.94,28.2,97.75,1.7,279,A,Control,FALSE,FALSE,2024-06-03T00:00:00Z,33,A4,0.7792571932472586,0.35
12:17:09,5,1.158339,1.135953,0.789856,81.4,23.97,26.95,97.76,0.7,290,A,Control,FALSE,FALSE,2024-06-03T00:00:00Z,33,A5,1.324057640356751,0.45
12:17:15,6,0.902952,1.312897,0.709928,81.45,24,27.81,97.76,1.1,279,A,Control,FALSE,FALSE,2024-06-03T00:00:00Z,33,A6,0.8950343884152351,0.55
12:17:22,7,0.77326,1.129133,0.675668,79.51,24.04,26.69,97.76,1.5,338,A,Control,FALSE,FALSE,2024-06-03T00:00:00Z,33,A7,0.7339341486290599,0.67
12:17:28,8,0.788389,1.279147,0.698339,80.63,24.06,27.58,97.76,2.7,299,A,Control,FALSE,FALSE,2024-06-03T00:00:00Z,33,A8,0.8394007878886802,0.77
12:17:34,9,0.846528,1.170412,0.679226,80.27,24.1,27.04,97.76,0.8,252,A,Control,FALSE,FALSE,2024-06-03T00:00:00Z,33,A9,0.7502170892679674,0.87
12:17:41,10,0.737519,1.091447,0.684557,78.97,24.13,26.5,97.75,1.4,328,A,Control,FALSE,FALSE,2024-06-03T00:00:00Z,33,A10,0.7747939136740674,0.98
12:17:47,11,0.626682,1.208106,0.691032,78.87,24.17,27.07,97.75,1.4,263,A,Control,FALSE,FALSE,2024-06-03T00:00:00Z,33,A11,0.8049484207269998,1.08
12:17:54,12,0.742364,1.186681,0.682705,79.95,24.2,27.15,97.75,0.9,244,A,Control,FALSE,FALSE,2024-06-03T00:00:00Z,33,A12,0.7662309077513316,1.2
12:18:06,1,0.692544,1.240185,0.688313,79.64,24.27,27.4,97.76,1.2,468,B,Transplantation,TRUE,FALSE,2024-06-03T00:00:00Z,33,B1,0.7922441972049259,1.4
12:18:14,2,0.670821,1.177799,0.699274,79.02,24.32,27.05,97.75,1.4,427,B,Transplantation,TRUE,FALSE,2024-06-03T00:00:00Z,33,B2,0.8438431028096401,1.53
12:18:19,3,0.777662,1.127949,0.986015,79.59,24.35,26.92,97.75,0.8,417,B,Transplantation,TRUE,FALSE,2024-06-03T00:00:00Z,33,B3,4.255686240814739,1.62
12:18:25,4,0.710327,1.242269,0.700918,79.99,24.39,27.54,97.76,0.1,398,B,Transplantation,TRUE,FALSE,2024-06-03T00:00:00Z,33,B4,0.8516731211601076,1.72
12:18:33,5,0.570071,1.388359,0.677757,79.22,24.43,28.13,97.76,1.2,484,B,Transplantation,TRUE,FALSE,2024-06-03T00:00:00Z,33,B5,0.743482897299539,1.85
12:18:38,6,0.773625,0.999803,0.733005,78.64,24.46,26.23,97.76,0.8,409,B,Transplantation,TRUE,FALSE,2024-06-03T00:00:00Z,33,B6,1.0099225915126433,1.93
12:18:43,7,0.512933,1.353638,0.694281,78.4,24.5,27.9,97.76,1.1,479,B,Transplantation,TRUE,FALSE,2024-06-03T00:00:00Z,33,B7,0.8202103982902806,2.02
12:18:48,8,0.64482,1.207777,0.809928,79.05,24.53,27.34,97.76,2.1,438,B,Transplantation,TRUE,FALSE,2024-06-03T00:00:00Z,33,B8,1.449542407080257,2.1
12:18:54,9,0.636007,1.108684,0.685026,78.6,24.57,26.83,97.76,1.1,430,B,Transplantation,TRUE,FALSE,2024-06-03T00:00:00Z,33,B9,0.7769666980097801,2.2
12:19:00,10,0.620269,1.187379,0.718702,78.53,24.6,27.22,97.76,4.3,393,B,Transplantation,TRUE,FALSE,2024-06-03T00:00:00Z,33,B10,0.9380322016494087,2.3
12:19:06,11,0.422702,1.549876,0.675781,78.27,24.64,28.85,97.76,1.2,475,B,Transplantation,TRUE,FALSE,2024-06-03T00:00:00Z,33,B11,0.7344498456748758,2.4
12:19:12,12,0.532265,1.285795,0.6876,78.23,24.68,27.69,97.75,1,453,B,Transplantation,TRUE,FALSE,2024-06-03T00:00:00Z,33,B12,0.7889228555431632,2.5
12:19:47,1,0.498096,1.25724,0.682196,77.81,24.92,27.66,97.75,1,318,C,Germination,FALSE,TRUE,2024-06-03T00:00:00Z,33,C1,0.7638821660283676,3.08
12:19:55,2,0.459952,1.481529,0.693351,78.68,24.98,28.82,97.75,1.3,208,C,Germination,FALSE,TRUE,2024-06-03T00:00:00Z,33,C2,0.8158325934519762,3.22
12:20:02,3,0.592008,1.129175,0.684921,77.92,25.02,27.15,97.75,0.9,268,C,Germination,FALSE,TRUE,2024-06-03T00:00:00Z,33,C3,0.7764801021112767,3.33
12:20:07,4,0.513196,1.219522,0.702136,77.65,25.06,27.55,97.74,1.9,308,C,Germination,FALSE,TRUE,2024-06-03T00:00:00Z,33,C4,0.8574901109605554,3.42
12:20:12,5,0.427522,1.448588,0.687342,77.42,25.09,28.57,97.74,1.2,362,C,Germination,FALSE,TRUE,2024-06-03T00:00:00Z,33,C5,0.7877220435428209,3.5
12:20:18,6,0.411152,1.440461,0.682409,77.07,25.14,28.52,97.74,1.5,374,C,Germination,FALSE,TRUE,2024-06-03T00:00:00Z,33,C6,0.7648647933961235,3.6
12:20:29,7,0.514066,1.204794,0.708976,77.36,25.21,27.55,97.74,1.5,305,C,Germination,FALSE,TRUE,2024-06-03T00:00:00Z,33,C7,0.8904159374680491,3.78
12:20:36,8,0.691739,0.948225,0.68446,77.21,25.26,26.33,97.74,2.4,322,C,Germination,FALSE,TRUE,2024-06-03T00:00:00Z,33,C8,0.7743447493765048,3.9
12:20:41,9,0.433267,1.351491,0.688545,76.93,25.29,28.2,97.74,1.1,335,C,Germination,FALSE,TRUE,2024-06-03T00:00:00Z,33,C9,0.793325809997462,3.98
12:20:47,10,0.420982,1.192609,0.693431,76.22,25.33,27.4,97.74,1.8,265,C,Germination,FALSE,TRUE,2024-06-03T00:00:00Z,33,C10,0.8162088871021376,4.08
12:20:53,11,0.351596,1.519629,0.686504,76.57,25.37,28.94,97.74,-0.3,393,C,Germination,FALSE,TRUE,2024-06-03T00:00:00Z,33,C11,0.7838254510270839,4.18
12:20:59,12,0.406752,1.397186,0.683556,76.69,25.41,28.45,97.74,1.4,246,C,Germination,FALSE,TRUE,2024-06-03T00:00:00Z,33,C12,0.7701622933438292,4.28
12:21:13,1,0.453286,1.127728,0.691121,76.22,25.5,27.22,97.75,1.2,378,D,Germ+Trans,TRUE,TRUE,2024-06-03T00:00:00Z,33,D1,0.8053653025288068,4.52
12:21:22,2,0.450283,1.071863,0.706845,76.15,25.56,26.98,97.74,1.1,369,D,Germ+Trans,TRUE,TRUE,2024-06-03T00:00:00Z,33,D2,0.8801099262720791,4.67
12:21:30,3,0.610072,1.036455,0.684112,77.58,25.62,27.08,97.75,1.1,399,D,Germ+Trans,TRUE,TRUE,2024-06-03T00:00:00Z,33,D3,0.7727339265263652,4.8
12:21:37,4,0.554649,0.944919,0.720783,76.22,25.66,26.45,97.75,1.3,340,D,Germ+Trans,TRUE,TRUE,2024-06-03T00:00:00Z,33,D4,0.9483488638235873,4.92
12:21:43,5,0.37695,1.279191,0.709713,75.68,25.7,27.97,97.75,1.1,404,D,Germ+Trans,TRUE,TRUE,2024-06-03T00:00:00Z,33,D5,0.8939905741950489,5.02
12:21:50,6,0.432561,1.04719,0.710983,75.57,25.74,26.9,97.75,1.6,395,D,Germ+Trans,TRUE,TRUE,2024-06-03T00:00:00Z,33,D6,0.9001630096196496,5.13
12:21:56,7,0.362155,1.310837,0.683737,75.83,25.78,28.18,97.75,1.1,408,D,Germ+Trans,TRUE,TRUE,2024-06-03T00:00:00Z,33,D7,0.7709991948421311,5.23
12:22:02,8,0.335559,1.344098,0.712856,75.69,25.82,28.34,97.75,0.6,371,D,Germ+Trans,TRUE,TRUE,2024-06-03T00:00:00Z,33,D8,0.9092956043931634,5.33
12:22:08,9,0.374542,1.272904,0.70608,75.69,25.85,28.05,97.75,0.8,365,D,Germ+Trans,TRUE,TRUE,2024-06-03T00:00:00Z,33,D9,0.8764209240544218,5.43
12:22:16,10,0.549607,0.940718,0.720808,75.43,25.9,26.48,97.75,1.2,300,D,Germ+Trans,TRUE,TRUE,2024-06-03T00:00:00Z,33,D10,0.9484730878290965,5.57
12:22:22,11,0.342902,0.963972,0.77033,74.09,25.94,26.4,97.75,2.6,415,D,Germ+Trans,TRUE,TRUE,2024-06-03T00:00:00Z,33,D11,1.210175498437473,5.67
12:22:27,12,0.369356,1.111481,0.718587,74.66,25.97,27.22,97.76,1,346,D,Germ+Trans,TRUE,TRUE,2024-06-03T00:00:00Z,33,D12,0.9374634425870759,5.75
12:24:12,1,0.345607,1.057372,0.666368,72.33,21.99,23.89,97.49,0.7,186,A,Control,FALSE,FALSE,2024-06-11T00:00:00Z,41,A1,0.69180348134635,0
12:24:32,2,0.393142,0.988912,0.718444,74.11,22.06,23.82,97.49,0.8,220,A,Control,FALSE,FALSE,2024-06-11T00:00:00Z,41,A2,0.9367564002529069,0.33
12:24:40,3,0.355094,1.021305,0.694593,74.15,22.09,24.02,97.49,0.9,227,A,Control,FALSE,FALSE,2024-06-11T00:00:00Z,41,A3,0.8216807492350924,0.47
12:24:47,4,0.370634,0.961776,0.713094,74.19,22.11,23.71,97.48,0.9,276,A,Control,FALSE,FALSE,2024-06-11T00:00:00Z,41,A4,0.9104586130528561,0.58
12:24:54,5,0.279062,1.053272,0.675359,73.57,22.14,24.15,97.49,0.7,302,A,Control,FALSE,FALSE,2024-06-11T00:00:00Z,41,A5,0.7325244449334125,0.7
12:25:03,6,0.315832,1.116928,0.687611,74.26,22.18,24.63,97.5,1.3,325,A,Control,FALSE,FALSE,2024-06-11T00:00:00Z,41,A6,0.7889740649758045,0.85
12:25:13,7,0.234705,1.031344,0.712659,73.59,22.23,24.09,97.5,1.2,268,A,Control,FALSE,FALSE,2024-06-11T00:00:00Z,41,A7,0.9083333813673311,1.02
12:25:22,8,0.323172,1.070296,0.682318,74.65,22.27,24.49,97.5,0.8,393,A,Control,FALSE,FALSE,2024-06-11T00:00:00Z,41,A8,0.764444942383977,1.17
12:25:30,9,0.198788,1.137322,0.68108900000000006,73.59,22.31,24.72,97.49,1.2,345,A,Control,FALSE,FALSE,2024-06-11T00:00:00Z,41,A9,0.7587809207790497,1.3
12:25:38,10,0.260667,1.115922,0.688993,73.95,22.35,24.68,97.49,0.5,234,A,Control,FALSE,FALSE,2024-06-11T00:00:00Z,41,A10,0.7954156913458625,1.43
12:25:52,11,0.348409,0.979523,0.689547,74.61,22.41,24.08,97.48,0.9,311,A,Control,FALSE,FALSE,2024-06-11T00:00:00Z,41,A11,0.7980023390913444,1.67
12:26:01,12,0.187775,1.034221,0.68453,73.32,22.46,24.22,97.49,0.9,195,A,Control,FALSE,FALSE,2024-06-11T00:00:00Z,41,A12,0.774668881082533,1.82
12:26:15,1,0.216104,1.010485,0.691471,72.78,22.53,24.05,97.48,1.1,420,B,Transplantation,TRUE,FALSE,2024-06-11T00:00:00Z,41,B1,0.8070053702401507,2.05
12:26:23,2,0.201072,1.121744,0.685954,73.03,22.57,24.73,97.48,1.6,473,B,Transplantation,TRUE,FALSE,2024-06-11T00:00:00Z,41,B2,0.7812710980900562,2.18
12:26:29,3,0.242879,1.167945,0.68252,73.64,22.61,25.08,97.48,0.6,391,B,Transplantation,TRUE,FALSE,2024-06-11T00:00:00Z,41,B3,0.7653770064363895,2.28
12:26:37,4,0.195239,1.124309,0.687374,72.38,22.65,24.7,97.49,0.9,362,B,Transplantation,TRUE,FALSE,2024-06-11T00:00:00Z,41,B4,0.7878709521037763,2.42
12:26:42,5,0.203587,1.129194,0.709781,72.48,22.68,24.76,97.49,1.2,427,B,Transplantation,TRUE,FALSE,2024-06-11T00:00:00Z,41,B5,0.8943206613553338,2.5
12:26:48,6,0.150654,1.242105,0.685997,72.18,22.71,25.33,97.49,1.4,399,B,Transplantation,TRUE,FALSE,2024-06-11T00:00:00Z,41,B6,0.7814707145357398,2.6
12:26:54,7,0.073394,1.178648,0.702531,71.13,22.75,24.86,97.49,3.1,349,B,Transplantation,TRUE,FALSE,2024-06-11T00:00:00Z,41,B7,0.8593795104725234,2.7
12:27:01,8,0.246966,1.016277,0.676601,73.02,22.79,24.3,97.5,0.8,446,B,Transplantation,TRUE,FALSE,2024-06-11T00:00:00Z,41,B8,0.7381948793313655,2.82
12:27:07,9,0.227894,1.040388,0.722118,72.91,22.82,24.44,97.5,0.9,356,B,Transplantation,TRUE,FALSE,2024-06-11T00:00:00Z,41,B9,0.9549919972916907,2.92
12:27:14,10,0.185928,1.123374,0.694622,72.55,22.86,24.85,97.49,0.9,367,B,Transplantation,TRUE,FALSE,2024-06-11T00:00:00Z,41,B10,0.821817459197116,3.03
12:27:21,11,0.134798,1.176215,0.696787,72.15,22.9,25.1,97.49,1.9,427,B,Transplantation,TRUE,FALSE,2024-06-11T00:00:00Z,41,B11,0.8320442398093232,3.15
12:27:29,12,0.208168,1.054472,0.693293,72.4,22.94,24.52,97.48,1.5,407,B,Transplantation,TRUE,FALSE,2024-06-11T00:00:00Z,41,B12,0.8155598147923309,3.28
12:27:46,1,0.376943,0.897514,0.699009,73.3,23.03,23.85,97.47,0.9,227,C,Germination,FALSE,TRUE,2024-06-11T00:00:00Z,41,C1,0.842583253717776,3.57
12:28:01,3,0.297354,1.05873,0.691339,73.24,23.11,24.78,97.48,2.1,203,C,Germination,FALSE,TRUE,2024-06-11T00:00:00Z,41,C3,0.8063867095308493,3.82
12:28:07,4,0.32878,0.977317,0.714917,73.25,23.15,24.37,97.48,1.8,319,C,Germination,FALSE,TRUE,2024-06-11T00:00:00Z,41,C4,0.9193860860995015,3.92
12:28:14,5,0.289844,0.918774,0.701785,72.68,23.19,23.98,97.48,1,353,C,Germination,FALSE,TRUE,2024-06-11T00:00:00Z,41,C5,0.8558123864335709,4.03
12:28:23,6,-0.050761,1.041752,0.706724,68.93,23.23,24.1,97.48,2.3,292,C,Germination,FALSE,TRUE,2024-06-11T00:00:00Z,41,C6,0.8795260626274325,4.18
12:28:30,7,0.150117,0.871547,0.735567,70.88,23.27,23.48,97.48,1.4,245,C,Germination,FALSE,TRUE,2024-06-11T00:00:00Z,41,C7,1.0230537193042957,4.3
12:28:37,8,0.121538,0.965847,0.702472,70.62,23.31,24,97.47,0.9,238,C,Germination,FALSE,TRUE,2024-06-11T00:00:00Z,41,C8,0.8590972045583626,4.42
12:28:45,9,0.212222,0.96017,0.722669,71.35,23.35,24.11,97.47,1.1,267,C,Germination,FALSE,TRUE,2024-06-11T00:00:00Z,41,C9,0.9577395640123355,4.55
12:28:50,10,0.24065,1.007683,0.694814,71.61,23.37,24.43,97.47,1,245,C,Germination,FALSE,TRUE,2024-06-11T00:00:00Z,41,C10,0.8227227570487734,4.63
12:28:57,11,0.074504,0.944438,0.687567,69.88,23.41,23.83,97.47,0.9,288,C,Germination,FALSE,TRUE,2024-06-11T00:00:00Z,41,C11,0.7887692331483048,4.75
12:29:02,12,0.028986,0.91931,0.699091,69.25,23.43,23.6,97.47,0.7,195,C,Germination,FALSE,TRUE,2024-06-11T00:00:00Z,41,C12,0.8429730262824338,4.83
12:29:15,1,0.14399,0.987575,0.708622,69.83,23.49,24.12,97.47,0.9,360,D,Germ+Trans,TRUE,TRUE,2024-06-11T00:00:00Z,41,D1,0.8887008457714016,5.05
12:29:24,2,-0.089916,1.127749,0.674022,67.37,23.54,24.52,97.47,3.3,401,D,Germ+Trans,TRUE,TRUE,2024-06-11T00:00:00Z,41,D2,0.726432856902219,5.2
12:29:31,3,0.134029,1.019852,0.69141300000000006,69.68,23.58,24.33,97.47,1.5,320,D,Germ+Trans,TRUE,TRUE,2024-06-11T00:00:00Z,41,D3,0.8067335164279655,5.32
12:29:38,4,-0.068968,1.0623,0.732901,67.84,23.61,24.29,97.47,0.8,383,D,Germ+Trans,TRUE,TRUE,2024-06-11T00:00:00Z,41,D4,1.0093912551807285,5.43
12:29:47,5,-0.046969,1.040296,0.702329,68.18,23.66,24.26,97.47,1.2,359,D,Germ+Trans,TRUE,TRUE,2024-06-11T00:00:00Z,41,D5,0.8584131054340208,5.58
12:29:55,6,0.14839,1.122488,0.708246,70.44,23.7,25.08,97.48,0.9,445,D,Germ+Trans,TRUE,TRUE,2024-06-11T00:00:00Z,41,D6,0.886880509530271,5.72
12:30:01,7,-0.112519,1.076941,0.698624,67.01,23.73,24.31,97.48,0.7,360,D,Germ+Trans,TRUE,TRUE,2024-06-11T00:00:00Z,41,D7,0.8407540315846745,5.82
12:30:08,8,0.138215,1.059105,0.696632,69.83,23.77,24.69,97.48,1.1,408,D,Germ+Trans,TRUE,TRUE,2024-06-11T00:00:00Z,41,D8,0.8313107042601319,5.93
12:30:14,9,0.026951,1.176652,0.719292,68.44,23.8,25.12,97.47,1,375,D,Germ+Trans,TRUE,TRUE,2024-06-11T00:00:00Z,41,D9,0.9409524117475283,6.03
