"","Treatment","Transplantation","Germination","Time","Date","DaysFromGermination","Row","Pot","Plant","AmbientHumidity","AmbientTemperature","AmbientPressure","AmbientLight","LeafTemperature","gsw"
"1","Control",FALSE,FALSE,"11:41:25","2024-05-28",27,"A","1","A1",68.81,22.45,97.84,315,26.05,0.325025
"2","Control",FALSE,FALSE,"11:41:35","2024-05-28",27,"A","2","A2",71.81,22.5,97.84,165,24.58,0.629396
"3","Control",FALSE,FALSE,"11:41:43","2024-05-28",27,"A","3","A3",72.15,22.54,97.84,163,25.1,0.507817
"4","Control",FALSE,FALSE,"11:41:50","2024-05-28",27,"A","4","A4",72.67,22.57,97.84,317,25.02,0.540391
"5","Control",FALSE,FALSE,"11:41:59","2024-05-28",27,"A","5","A5",73.33,22.61,97.85,248,25.54,0.489973
"6","Control",FALSE,FALSE,"11:42:07","2024-05-28",27,"A","6","A6",73.03,22.65,97.85,294,26.3,0.398043
"7","Control",FALSE,FALSE,"11:42:13","2024-05-28",27,"A","7","A7",73.42,22.68,97.85,188,25.8,0.462834
"8","Control",FALSE,FALSE,"11:42:20","2024-05-28",27,"A","8","A8",73.18,22.72,97.86,244,26.3,0.384222
"9","Control",FALSE,FALSE,"11:42:26","2024-05-28",27,"A","9","A9",74.26,22.75,97.86,213,26.02,0.498173
"10","Control",FALSE,FALSE,"11:42:32","2024-05-28",27,"A","10","A10",74.92,22.79,97.86,178,26.56,0.465321
"11","Control",FALSE,FALSE,"11:42:40","2024-05-28",27,"A","11","A11",75.7,22.83,97.86,189,25.38,0.619811
"12","Control",FALSE,FALSE,"11:42:49","2024-05-28",27,"A","12","A12",77.12,22.88,97.85,201,26.22,0.655468
"13","Transplantation",TRUE,FALSE,"11:43:28","2024-05-28",27,"B","1","B1",72.4,23.11,97.87,425,24.71,0.437534
"14","Transplantation",TRUE,FALSE,"11:44:11","2024-05-28",27,"B","2","B2",69.56,23.37,97.85,414,25.18,0.26768
"15","Transplantation",TRUE,FALSE,"11:44:20","2024-05-28",27,"B","3","B3",70.05,23.42,97.85,432,25.35,0.28571
"16","Transplantation",TRUE,FALSE,"11:44:27","2024-05-28",27,"B","4","B4",70.2,23.46,97.85,427,25.44,0.263927
"17","Transplantation",TRUE,FALSE,"11:44:42","2024-05-28",27,"B","5","B5",69.98,23.56,97.85,462,25.46,0.27689
"18","Transplantation",TRUE,FALSE,"11:44:53","2024-05-28",27,"B","6","B6",70.21,23.62,97.85,421,25.71,0.280216
"19","Transplantation",TRUE,FALSE,"11:45:03","2024-05-28",27,"B","7","B7",69.87,23.68,97.85,415,26.29,0.236538
"20","Transplantation",TRUE,FALSE,"11:45:10","2024-05-28",27,"B","8","B8",70.92,23.72,97.86,441,26,0.315136
"21","Transplantation",TRUE,FALSE,"11:45:18","2024-05-28",27,"B","9","B9",70.19,23.77,97.86,361,25.43,0.278071
"22","Transplantation",TRUE,FALSE,"11:45:25","2024-05-28",27,"B","10","B10",70.26,23.81,97.86,406,26.06,0.277323
"23","Transplantation",TRUE,FALSE,"11:45:34","2024-05-28",27,"B","11","B11",69.23,23.86,97.86,373,24.46,0.27187
"24","Transplantation",TRUE,FALSE,"11:45:39","2024-05-28",27,"B","12","B12",69.23,23.89,97.86,390,26.11,0.213702
"25","Germination",FALSE,TRUE,"11:45:52","2024-05-28",27,"C","1","C1",69.32,23.96,97.86,281,26,0.246143
"26","Germination",FALSE,TRUE,"11:46:03","2024-05-28",27,"C","2","C2",69.8,24.01,97.86,158,25.37,0.345852
"27","Germination",FALSE,TRUE,"11:46:12","2024-05-28",27,"C","3","C3",68.47,24.06,97.86,137,25.4,0.188574
"28","Germination",FALSE,TRUE,"11:46:19","2024-05-28",27,"C","4","C4",68.4,24.1,97.86,153,25.59,0.228473
"29","Germination",FALSE,TRUE,"11:46:27","2024-05-28",27,"C","5","C5",67.96,24.14,97.86,137,25.38,0.207939
"30","Germination",FALSE,TRUE,"11:46:34","2024-05-28",27,"C","6","C6",68.4,24.18,97.85,286,24.68,0.345677
"31","Germination",FALSE,TRUE,"11:46:40","2024-05-28",27,"C","7","C7",67.59,24.21,97.85,212,25.41,0.205467
"32","Germination",FALSE,TRUE,"11:46:46","2024-05-28",27,"C","8","C8",65.57,24.24,97.85,244,24.97,0.039998
"33","Germination",FALSE,TRUE,"11:46:52","2024-05-28",27,"C","9","C9",66.59,24.27,97.84,264,24.85,0.135386
"34","Germination",FALSE,TRUE,"11:47:00","2024-05-28",27,"C","10","C10",67.99,24.3,97.85,182,25.15,0.279946
"35","Germination",FALSE,TRUE,"11:47:11","2024-05-28",27,"C","11","C11",67.11,24.35,97.84,179,24.43,0.212958
"36","Germination",FALSE,TRUE,"11:47:16","2024-05-28",27,"C","12","C12",66.48,24.37,97.84,210,24.88,0.132307
"37","Germ+Trans",TRUE,TRUE,"11:47:36","2024-05-28",27,"D","1","D1",66.42,24.46,97.85,334,25.26,0.14769
"38","Germ+Trans",TRUE,TRUE,"11:47:45","2024-05-28",27,"D","2","D2",66.12,24.5,97.84,348,25.25,0.143187
"39","Germ+Trans",TRUE,TRUE,"11:47:50","2024-05-28",27,"D","3","D3",66.18,24.53,97.84,358,26.03,0.109924
"40","Germ+Trans",TRUE,TRUE,"11:47:57","2024-05-28",27,"D","4","D4",67.22,24.56,97.84,362,25.63,0.178168
"41","Germ+Trans",TRUE,TRUE,"11:48:04","2024-05-28",27,"D","5","D5",66.67,24.59,97.84,364,26.5,0.135823
"42","Germ+Trans",TRUE,TRUE,"11:48:11","2024-05-28",27,"D","6","D6",66.96,24.63,97.84,376,26.22,0.160257
"43","Germ+Trans",TRUE,TRUE,"11:48:16","2024-05-28",27,"D","7","D7",66.48,24.66,97.84,395,26.27,0.105016
"44","Germ+Trans",TRUE,TRUE,"11:48:22","2024-05-28",27,"D","8","D8",66.14,24.68,97.83,375,26.02,0.101878
"45","Germ+Trans",TRUE,TRUE,"11:48:28","2024-05-28",27,"D","9","D9",66.3,24.71,97.83,378,25.84,0.080274
"46","Germ+Trans",TRUE,TRUE,"11:48:36","2024-05-28",27,"D","10","D10",67.01,24.75,97.83,348,24.88,0.232498
"47","Germ+Trans",TRUE,TRUE,"11:48:41","2024-05-28",27,"D","11","D11",66.37,24.77,97.83,394,25.86,0.127855
"48","Germ+Trans",TRUE,TRUE,"11:48:47","2024-05-28",27,"D","12","D12",66.76,24.8,97.83,351,26.46,0.136335
"49","Control",FALSE,FALSE,"12:30:40","2024-05-30",29,"A","1","A1",62.53,23.6,98.19,370,24.64,0.233396
"50","Control",FALSE,FALSE,"12:31:33","2024-05-30",29,"A","2","A2",64.65,23.73,98.19,448,24.22,0.350456
"51","Control",FALSE,FALSE,"12:31:50","2024-05-30",29,"A","3","A3",64.89,23.78,98.19,438,24.86,0.351307
"52","Control",FALSE,FALSE,"12:32:04","2024-05-30",29,"A","4","A4",64.21,23.82,98.19,345,24.6,0.304455
"53","Control",FALSE,FALSE,"12:32:16","2024-05-30",29,"A","5","A5",63.88,23.85,98.18,422,24.95,0.266672
"54","Control",FALSE,FALSE,"12:32:54","2024-05-30",29,"A","6","A6",65.31,23.99,98.19,482,25.26,0.26934
"55","Control",FALSE,FALSE,"12:33:14","2024-05-30",29,"A","7","A7",64.69,24.07,98.2,302,24.82,0.324781
"56","Control",FALSE,FALSE,"12:33:28","2024-05-30",29,"A","8","A8",64.5,24.12,98.2,400,24.77,0.316219
"57","Control",FALSE,FALSE,"12:33:38","2024-05-30",29,"A","9","A9",64.45,24.16,98.2,397,25.26,0.272325
"58","Control",FALSE,FALSE,"12:33:48","2024-05-30",29,"A","10","A10",64.44,24.21,98.2,329,25.66,0.268638
"59","Control",FALSE,FALSE,"12:33:59","2024-05-30",29,"A","11","A11",66.26,24.26,98.2,355,25.6,0.396655
"60","Control",FALSE,FALSE,"12:34:08","2024-05-30",29,"A","12","A12",65.87,24.3,98.19,398,25.43,0.379369
"61","Transplantation",TRUE,FALSE,"12:34:30","2024-05-30",29,"B","1","B1",65.07,24.4,98.2,477,25.02,0.275324
"62","Transplantation",TRUE,FALSE,"12:34:55","2024-05-30",29,"B","2","B2",65.66,24.52,98.2,459,24.86,0.263516
"63","Transplantation",TRUE,FALSE,"12:35:07","2024-05-30",29,"B","3","B3",65.6,24.58,98.21,461,24.9,0.297902
"64","Transplantation",TRUE,FALSE,"12:35:20","2024-05-30",29,"B","4","B4",65.25,24.63,98.21,437,24.68,0.311396
"65","Transplantation",TRUE,FALSE,"12:35:44","2024-05-30",29,"B","5","B5",63.35,24.75,98.2,477,24.98,0.247385
"66","Transplantation",TRUE,FALSE,"12:35:53","2024-05-30",29,"B","6","B6",63.14,24.79,98.2,493,25.01,0.226431
"67","Transplantation",TRUE,FALSE,"12:36:03","2024-05-30",29,"B","7","B7",64.92,24.83,98.2,491,25.74,0.392034
"68","Transplantation",TRUE,FALSE,"12:36:12","2024-05-30",29,"B","8","B8",62.97,24.87,98.19,447,24.69,0.266443
"69","Transplantation",TRUE,FALSE,"12:36:23","2024-05-30",29,"B","9","B9",63.3,24.91,98.19,470,24.72,0.282636
"70","Transplantation",TRUE,FALSE,"12:36:32","2024-05-30",29,"B","10","B10",62.63,24.95,98.2,425,23.27,0.271434
"71","Transplantation",TRUE,FALSE,"12:36:43","2024-05-30",29,"B","11","B11",63.79,24.98,98.2,467,24.6,0.364933
"72","Transplantation",TRUE,FALSE,"12:36:53","2024-05-30",29,"B","12","B12",63.75,25.02,98.19,447,25.05,0.352037
"73","Control",FALSE,FALSE,"12:37:11","2024-05-30",29,"A","1","A1",62.71,25.09,98.19,422,25.21,0.284523
"74","Control",FALSE,FALSE,"12:37:30","2024-05-30",29,"A","2","A2",64.16,25.16,98.19,447,25.15,0.415349
"75","Control",FALSE,FALSE,"12:37:40","2024-05-30",29,"A","3","A3",62.68,25.2,98.19,364,25.43,0.265696
"76","Control",FALSE,FALSE,"12:37:49","2024-05-30",29,"A","4","A4",63.25,25.24,98.19,317,24.74,0.353463
"77","Control",FALSE,FALSE,"12:37:59","2024-05-30",29,"A","5","A5",62.87,25.28,98.19,319,25.58,0.279053
"78","Control",FALSE,FALSE,"12:38:08","2024-05-30",29,"A","6","A6",62.81,25.32,98.19,389,25,0.331133
"79","Control",FALSE,FALSE,"12:38:17","2024-05-30",29,"A","7","A7",62.73,25.36,98.2,349,25.43,0.329087
"80","Control",FALSE,FALSE,"12:38:26","2024-05-30",29,"A","8","A8",62.81,25.39,98.19,366,25.38,0.341692
"81","Control",FALSE,FALSE,"12:38:35","2024-05-30",29,"A","9","A9",60.79,25.43,98.2,399,24.38,0.186526
"82","Control",FALSE,FALSE,"12:38:47","2024-05-30",29,"A","10","A10",61.25,25.47,98.2,433,24.49,0.284859
"83","Control",FALSE,FALSE,"12:38:58","2024-05-30",29,"A","11","A11",61.56,25.5,98.2,455,24.81,0.272143
"84","Control",FALSE,FALSE,"12:39:06","2024-05-30",29,"A","12","A12",61.92,25.53,98.2,430,24.73,0.311727
"85","Germination",FALSE,TRUE,"12:39:27","2024-05-30",29,"C","1","C1",60.31,25.6,98.2,426,24.61,0.221027
"86","Germination",FALSE,TRUE,"12:40:49","2024-05-30",29,"C","2","C2",61.44,25.89,98.2,416,25.53,0.15932
"87","Germination",FALSE,TRUE,"12:41:05","2024-05-30",29,"C","3","C3",60.68,25.97,98.19,388,25.41,0.13084
"88","Germination",FALSE,TRUE,"12:41:21","2024-05-30",29,"C","4","C4",58.99,26.02,98.18,360,24.38,0.214406
"89","Germination",FALSE,TRUE,"12:41:32","2024-05-30",29,"C","5","C5",60.86,26.06,98.19,405,25.22,0.362172
"90","Germination",FALSE,TRUE,"12:41:39","2024-05-30",29,"C","6","C6",59.18,26.08,98.19,392,25.92,0.239757
"91","Germination",FALSE,TRUE,"12:41:50","2024-05-30",29,"C","7","C7",59.59,26.12,98.19,386,25.38,0.238337
"92","Germination",FALSE,TRUE,"12:41:59","2024-05-30",29,"C","8","C8",59.31,26.15,98.19,402,25.57,0.199749
"93","Germination",FALSE,TRUE,"12:42:07","2024-05-30",29,"C","9","C9",59.35,26.18,98.19,385,25.19,0.256381
"94","Germination",FALSE,TRUE,"12:42:17","2024-05-30",29,"C","10","C10",59.06,26.21,98.19,365,24.9,0.271735
"95","Germination",FALSE,TRUE,"12:42:26","2024-05-30",29,"C","11","C11",58.93,26.24,98.19,369,24.64,0.267353
"96","Germination",FALSE,TRUE,"12:42:34","2024-05-30",29,"C","12","C12",59.35,26.26,98.19,380,24.91,0.335615
"97","Germ+Trans",TRUE,TRUE,"12:42:55","2024-05-30",29,"D","1","D1",58.89,26.32,98.19,419,25.79,0.229831
"98","Germ+Trans",TRUE,TRUE,"12:43:23","2024-05-30",29,"D","2","D2",59.71,26.41,98.19,452,25.75,0.335573
"99","Germ+Trans",TRUE,TRUE,"12:43:34","2024-05-30",29,"D","3","D3",59.06,26.46,98.19,339,26.03,0.239189
"100","Germ+Trans",TRUE,TRUE,"12:43:42","2024-05-30",29,"D","4","D4",59.59,26.49,98.19,376,25.2,0.370346
"101","Germ+Trans",TRUE,TRUE,"12:43:52","2024-05-30",29,"D","5","D5",60.13,26.52,98.19,392,26.12,0.418964
"102","Germ+Trans",TRUE,TRUE,"12:44:00","2024-05-30",29,"D","6","D6",58.62,26.55,98.19,396,25.6,0.309765
"103","Germ+Trans",TRUE,TRUE,"12:44:09","2024-05-30",29,"D","7","D7",57.66,26.58,98.19,392,25.62,0.19764
"104","Germ+Trans",TRUE,TRUE,"12:44:18","2024-05-30",29,"D","8","D8",57.14,26.61,98.19,384,26.04,0.174635
"105","Germ+Trans",TRUE,TRUE,"12:44:27","2024-05-30",29,"D","9","D9",57.98,26.64,98.19,369,25.29,0.321274
"106","Germ+Trans",TRUE,TRUE,"12:44:35","2024-05-30",29,"D","10","D10",57.66,26.66,98.19,374,25.51,0.264101
"107","Germ+Trans",TRUE,TRUE,"12:44:43","2024-05-30",29,"D","11","D11",56.87,26.68,98.19,387,25.39,0.220352
"108","Germ+Trans",TRUE,TRUE,"12:44:56","2024-05-30",29,"D","12","D12",58.12,26.71,98.19,357,25.27,0.416718
"109","Control",FALSE,FALSE,"11:50:33","2024-05-31",30,"A","1","A1",68.45,20.96,98.37,296,23.5,0.668535
"110","Control",FALSE,FALSE,"11:50:44","2024-05-31",30,"A","2","A2",70.38,21,98.35,160,22.93,0.752448
"111","Control",FALSE,FALSE,"11:50:49","2024-05-31",30,"A","3","A3",72.35,21.02,98.35,287,24.48,0.698019
"112","Control",FALSE,FALSE,"11:50:56","2024-05-31",30,"A","4","A4",72.52,21.04,98.36,267,24.84,0.612596
"113","Control",FALSE,FALSE,"11:51:02","2024-05-31",30,"A","5","A5",70.32,21.07,98.35,285,23.81,0.405847
"114","Control",FALSE,FALSE,"11:51:08","2024-05-31",30,"A","6","A6",74.09,21.09,98.35,284,24.25,0.749974
"115","Control",FALSE,FALSE,"11:51:15","2024-05-31",30,"A","7","A7",73.21,21.12,98.36,280,24.04,0.600391
"116","Control",FALSE,FALSE,"11:51:20","2024-05-31",30,"A","8","A8",75.08,21.14,98.36,263,24.37,0.767577
"117","Control",FALSE,FALSE,"11:51:25","2024-05-31",30,"A","9","A9",73.25,21.16,98.36,308,24.43,0.539393
"118","Control",FALSE,FALSE,"11:51:31","2024-05-31",30,"A","10","A10",72.94,21.19,98.37,251,24.07,0.505334
"119","Control",FALSE,FALSE,"11:51:37","2024-05-31",30,"A","11","A11",74.36,21.22,98.37,275,23.8,0.662848
"120","Control",FALSE,FALSE,"11:51:45","2024-05-31",30,"A","12","A12",74.99,21.25,98.36,204,24.21,0.63943
"121","Transplantation",TRUE,FALSE,"11:51:57","2024-05-31",30,"B","1","B1",72.5,21.31,98.36,430,23.9,0.486776
"122","Transplantation",TRUE,FALSE,"11:52:06","2024-05-31",30,"B","2","B2",75.09,21.35,98.36,470,24.7,0.648554
"123","Transplantation",TRUE,FALSE,"11:52:12","2024-05-31",30,"B","3","B3",73.13,21.38,98.36,460,24.33,0.47596
"124","Transplantation",TRUE,FALSE,"11:52:17","2024-05-31",30,"B","4","B4",73.11,21.41,98.37,415,24,0.490147
"125","Transplantation",TRUE,FALSE,"11:52:24","2024-05-31",30,"B","5","B5",72.88,21.44,98.37,431,23.39,0.540311
"126","Transplantation",TRUE,FALSE,"11:52:29","2024-05-31",30,"B","6","B6",72.57,21.47,98.37,483,24.86,0.379423
"127","Transplantation",TRUE,FALSE,"11:52:35","2024-05-31",30,"B","7","B7",72.78,21.5,98.38,439,24.86,0.389747
"128","Transplantation",TRUE,FALSE,"11:52:41","2024-05-31",30,"B","8","B8",73.17,21.53,98.38,417,24.72,0.458131
"129","Transplantation",TRUE,FALSE,"11:52:46","2024-05-31",30,"B","9","B9",72.24,21.56,98.38,436,25.54,0.335616
"130","Transplantation",TRUE,FALSE,"11:52:54","2024-05-31",30,"B","10","B10",71.66,21.6,98.37,443,23.22,0.463786
"131","Transplantation",TRUE,FALSE,"11:52:59","2024-05-31",30,"B","11","B11",72.19,21.63,98.37,446,25.01,0.380037
"132","Transplantation",TRUE,FALSE,"11:53:05","2024-05-31",30,"B","12","B12",71.93,21.66,98.37,440,24.32,0.420283
"133","Germination",FALSE,TRUE,"11:53:16","2024-05-31",30,"C","1","C1",70.96,21.72,98.37,210,23.89,0.43409
"134","Germination",FALSE,TRUE,"11:53:28","2024-05-31",30,"C","2","C2",71.41,21.78,98.36,308,24.51,0.425147
"135","Germination",FALSE,TRUE,"11:53:43","2024-05-31",30,"C","3","C3",70.26,21.87,98.37,291,24.65,0.343645
"136","Germination",FALSE,TRUE,"11:53:57","2024-05-31",30,"C","5","C5",70.17,21.94,98.36,213,24.54,0.353239
"137","Germination",FALSE,TRUE,"11:54:02","2024-05-31",30,"C","6","C6",71.38,21.97,98.36,267,24.57,0.435735
"138","Germination",FALSE,TRUE,"11:54:07","2024-05-31",30,"C","7","C7",72.16,22,98.35,266,24.56,0.509468
"139","Germination",FALSE,TRUE,"11:54:12","2024-05-31",30,"C","8","C8",70.97,22.03,98.35,318,24.62,0.399644
"140","Germination",FALSE,TRUE,"11:54:18","2024-05-31",30,"C","9","C9",70.81,22.06,98.35,285,24.78,0.362316
"141","Germination",FALSE,TRUE,"11:54:31","2024-05-31",30,"C","11","C11",70.4,22.14,98.35,227,24.11,0.393885
"142","Germination",FALSE,TRUE,"11:54:37","2024-05-31",30,"C","12","C12",69.58,22.17,98.35,269,24.81,0.277496
"143","Germ+Trans",TRUE,TRUE,"11:54:50","2024-05-31",30,"D","1","D1",69.12,22.24,98.35,356,23.62,0.323637
"144","Germ+Trans",TRUE,TRUE,"11:54:59","2024-05-31",30,"D","2","D2",69.96,22.29,98.35,373,23.71,0.346141
"145","Germ+Trans",TRUE,TRUE,"11:55:06","2024-05-31",30,"D","3","D3",69.9,22.33,98.36,375,24.49,0.279407
"146","Germ+Trans",TRUE,TRUE,"11:55:12","2024-05-31",30,"D","4","D4",70.4,22.37,98.35,349,24.03,0.344074
"147","Germ+Trans",TRUE,TRUE,"11:55:19","2024-05-31",30,"D","5","D5",70.59,22.41,98.35,408,25.13,0.291802
"148","Germ+Trans",TRUE,TRUE,"11:55:25","2024-05-31",30,"D","6","D6",70.75,22.44,98.35,403,24.82,0.349903
"149","Germ+Trans",TRUE,TRUE,"11:55:30","2024-05-31",30,"D","7","D7",71.27,22.47,98.35,363,24.81,0.389935
"150","Germ+Trans",TRUE,TRUE,"11:55:37","2024-05-31",30,"D","8","D8",69.74,22.51,98.35,353,24.26,0.299886
"151","Germ+Trans",TRUE,TRUE,"11:55:42","2024-05-31",30,"D","9","D9",69.3,22.54,98.35,331,24.05,0.268018
"152","Germ+Trans",TRUE,TRUE,"11:55:48","2024-05-31",30,"D","10","D10",70.1,22.57,98.36,319,23.8,0.34898
"153","Germ+Trans",TRUE,TRUE,"11:55:54","2024-05-31",30,"D","11","D11",70.13,22.6,98.35,346,23.45,0.387116
"154","Germ+Trans",TRUE,TRUE,"11:55:59","2024-05-31",30,"D","12","D12",69.26,22.63,98.35,316,23.75,0.286047
"155","Control",FALSE,FALSE,"12:16:42","2024-06-03",33,"A","1","A1",77.51,23.84,97.76,430,28.24,0.719709
"156","Control",FALSE,FALSE,"12:16:48","2024-06-03",33,"A","2","A2",80.47,23.87,97.76,362,28.05,0.978795
"157","Control",FALSE,FALSE,"12:16:58","2024-06-03",33,"A","3","A3",78.39,23.92,97.75,327,25.71,1.032334
"158","Control",FALSE,FALSE,"12:17:03","2024-06-03",33,"A","4","A4",80.58,23.94,97.75,279,28.2,0.804615
"159","Control",FALSE,FALSE,"12:17:09","2024-06-03",33,"A","5","A5",81.4,23.97,97.76,290,26.95,1.158339
"160","Control",FALSE,FALSE,"12:17:15","2024-06-03",33,"A","6","A6",81.45,24,97.76,279,27.81,0.902952
"161","Control",FALSE,FALSE,"12:17:22","2024-06-03",33,"A","7","A7",79.51,24.04,97.76,338,26.69,0.77326
"162","Control",FALSE,FALSE,"12:17:28","2024-06-03",33,"A","8","A8",80.63,24.06,97.76,299,27.58,0.788389
"163","Control",FALSE,FALSE,"12:17:34","2024-06-03",33,"A","9","A9",80.27,24.1,97.76,252,27.04,0.846528
"164","Control",FALSE,FALSE,"12:17:41","2024-06-03",33,"A","10","A10",78.97,24.13,97.75,328,26.5,0.737519
"165","Control",FALSE,FALSE,"12:17:47","2024-06-03",33,"A","11","A11",78.87,24.17,97.75,263,27.07,0.626682
"166","Control",FALSE,FALSE,"12:17:54","2024-06-03",33,"A","12","A12",79.95,24.2,97.75,244,27.15,0.742364
"167","Transplantation",TRUE,FALSE,"12:18:06","2024-06-03",33,"B","1","B1",79.64,24.27,97.76,468,27.4,0.692544
"168","Transplantation",TRUE,FALSE,"12:18:14","2024-06-03",33,"B","2","B2",79.02,24.32,97.75,427,27.05,0.670821
"169","Transplantation",TRUE,FALSE,"12:18:19","2024-06-03",33,"B","3","B3",79.59,24.35,97.75,417,26.92,0.777662
"170","Transplantation",TRUE,FALSE,"12:18:25","2024-06-03",33,"B","4","B4",79.99,24.39,97.76,398,27.54,0.710327
"171","Transplantation",TRUE,FALSE,"12:18:33","2024-06-03",33,"B","5","B5",79.22,24.43,97.76,484,28.13,0.570071
"172","Transplantation",TRUE,FALSE,"12:18:38","2024-06-03",33,"B","6","B6",78.64,24.46,97.76,409,26.23,0.773625
"173","Transplantation",TRUE,FALSE,"12:18:43","2024-06-03",33,"B","7","B7",78.4,24.5,97.76,479,27.9,0.512933
"174","Transplantation",TRUE,FALSE,"12:18:48","2024-06-03",33,"B","8","B8",79.05,24.53,97.76,438,27.34,0.64482
"175","Transplantation",TRUE,FALSE,"12:18:54","2024-06-03",33,"B","9","B9",78.6,24.57,97.76,430,26.83,0.636007
"176","Transplantation",TRUE,FALSE,"12:19:00","2024-06-03",33,"B","10","B10",78.53,24.6,97.76,393,27.22,0.620269
"177","Transplantation",TRUE,FALSE,"12:19:06","2024-06-03",33,"B","11","B11",78.27,24.64,97.76,475,28.85,0.422702
"178","Transplantation",TRUE,FALSE,"12:19:12","2024-06-03",33,"B","12","B12",78.23,24.68,97.75,453,27.69,0.532265
"179","Germination",FALSE,TRUE,"12:19:47","2024-06-03",33,"C","1","C1",77.81,24.92,97.75,318,27.66,0.498096
"180","Germination",FALSE,TRUE,"12:19:55","2024-06-03",33,"C","2","C2",78.68,24.98,97.75,208,28.82,0.459952
"181","Germination",FALSE,TRUE,"12:20:02","2024-06-03",33,"C","3","C3",77.92,25.02,97.75,268,27.15,0.592008
"182","Germination",FALSE,TRUE,"12:20:07","2024-06-03",33,"C","4","C4",77.65,25.06,97.74,308,27.55,0.513196
"183","Germination",FALSE,TRUE,"12:20:12","2024-06-03",33,"C","5","C5",77.42,25.09,97.74,362,28.57,0.427522
"184","Germination",FALSE,TRUE,"12:20:18","2024-06-03",33,"C","6","C6",77.07,25.14,97.74,374,28.52,0.411152
"185","Germination",FALSE,TRUE,"12:20:29","2024-06-03",33,"C","7","C7",77.36,25.21,97.74,305,27.55,0.514066
"186","Germination",FALSE,TRUE,"12:20:36","2024-06-03",33,"C","8","C8",77.21,25.26,97.74,322,26.33,0.691739
"187","Germination",FALSE,TRUE,"12:20:41","2024-06-03",33,"C","9","C9",76.93,25.29,97.74,335,28.2,0.433267
"188","Germination",FALSE,TRUE,"12:20:47","2024-06-03",33,"C","10","C10",76.22,25.33,97.74,265,27.4,0.420982
"189","Germination",FALSE,TRUE,"12:20:53","2024-06-03",33,"C","11","C11",76.57,25.37,97.74,393,28.94,0.351596
"190","Germination",FALSE,TRUE,"12:20:59","2024-06-03",33,"C","12","C12",76.69,25.41,97.74,246,28.45,0.406752
"191","Germ+Trans",TRUE,TRUE,"12:21:13","2024-06-03",33,"D","1","D1",76.22,25.5,97.75,378,27.22,0.453286
"192","Germ+Trans",TRUE,TRUE,"12:21:22","2024-06-03",33,"D","2","D2",76.15,25.56,97.74,369,26.98,0.450283
"193","Germ+Trans",TRUE,TRUE,"12:21:30","2024-06-03",33,"D","3","D3",77.58,25.62,97.75,399,27.08,0.610072
