"","Treatment","Transplantation","Germination","Time","Date","DaysFromGermination","Row","Pot","Plant","AmbientHumidity","AmbientTemperature","AmbientPressure","AmbientLight","LeafTemperature","gsw"
"388","Germination",FALSE,TRUE,"12:20:38","2024-06-20",50,"C","2","C2",76.97,26.14,98.79,216,27.4,0.569252
"389","Germination",FALSE,TRUE,"12:20:45","2024-06-20",50,"C","3","C3",74,26.18,98.79,200,26.41,0.284695
"390","Germination",FALSE,TRUE,"12:20:51","2024-06-20",50,"C","4","C4",73.18,26.21,98.79,311,26.39,0.15912
"391","Germination",FALSE,TRUE,"12:20:57","2024-06-20",50,"C","5","C5",75.02,26.24,98.79,342,27.08,0.386679
"392","Germination",FALSE,TRUE,"12:21:17","2024-06-20",50,"C","8","C8",72.54,26.34,98.79,225,26.79,0.25729
"393","Germination",FALSE,TRUE,"12:21:22","2024-06-20",50,"C","9","C9",70.86,26.37,98.79,176,29.81,0.055039
"394","Germination",FALSE,TRUE,"12:21:40","2024-06-20",50,"C","12","C12",69.99,26.46,98.8,152,25.34,0.015657
"395","Germ+Trans",TRUE,TRUE,"12:21:54","2024-06-20",50,"D","1","D1",71.22,26.52,98.8,279,25.66,0.257375
"396","Germ+Trans",TRUE,TRUE,"12:22:03","2024-06-20",50,"D","2","D2",70.43,26.57,98.8,276,26.04,0.171996
"397","Germ+Trans",TRUE,TRUE,"12:22:14","2024-06-20",50,"D","4","D4",70.6,26.62,98.8,307,25.9,0.174539
"398","Germ+Trans",TRUE,TRUE,"12:22:20","2024-06-20",50,"D","5","D5",71.15,26.65,98.8,349,25.87,0.261726
"399","Germ+Trans",TRUE,TRUE,"12:22:37","2024-06-20",50,"D","7","D7",70.98,26.73,98.8,397,27.07,0.168884
"400","Germ+Trans",TRUE,TRUE,"12:22:42","2024-06-20",50,"D","8","D8",71.62,26.76,98.8,421,26.67,0.290501
"401","Germ+Trans",TRUE,TRUE,"12:22:51","2024-06-20",50,"D","9","D9",70.88,26.8,98.79,482,25.95,0.203961
"402","Germ+Trans",TRUE,TRUE,"12:22:58","2024-06-20",50,"D","10","D10",70.32,26.83,98.79,415,26.62,0.14413
"403","Germ+Trans",TRUE,TRUE,"12:23:08","2024-06-20",50,"D","11","D11",69.44,26.88,98.79,467,32.15,0.009463
"404","Germ+Trans",TRUE,TRUE,"12:23:24","2024-06-20",50,"D","12","D12",68.87,26.97,98.79,435,26.3,0.031861
"405","Control",FALSE,FALSE,"12:18:14","2024-06-25",55,"A","1","A1",76,24.83,97.73,338,27,0.446973
"406","Control",FALSE,FALSE,"12:18:21","2024-06-25",55,"A","2","A2",77.7,24.87,97.73,339,27.39,0.539412
"407","Control",FALSE,FALSE,"12:18:39","2024-06-25",55,"A","3","A3",79.29,24.97,97.74,287,27.45,0.608585
"408","Control",FALSE,FALSE,"12:18:56","2024-06-25",55,"A","5","A5",77.4,25.07,97.72,304,26.92,0.457859
"409","Control",FALSE,FALSE,"12:19:07","2024-06-25",55,"A","6","A6",77.34,25.13,97.72,298,26.36,0.532137
"410","Control",FALSE,FALSE,"12:19:43","2024-06-25",55,"A","7","A7",75.35,25.35,97.71,303,27.1,0.364848
"411","Control",FALSE,FALSE,"12:19:59","2024-06-25",55,"A","9","A9",73.23,25.44,97.71,201,26.89,0.158499
"412","Control",FALSE,FALSE,"12:20:10","2024-06-25",55,"A","10","A10",73.17,25.51,97.72,304,27.67,0.129889
"413","Control",FALSE,FALSE,"12:20:25","2024-06-25",55,"A","11","A11",73.95,25.6,97.72,290,25.88,0.285574
"414","Control",FALSE,FALSE,"12:20:31","2024-06-25",55,"A","12","A12",72.29,25.64,97.72,224,26.74,0.107305
"415","Transplantation",TRUE,FALSE,"12:20:51","2024-06-25",55,"B","1","B1",71.51,25.76,97.72,343,25.59,0.100739
"416","Transplantation",TRUE,FALSE,"12:21:08","2024-06-25",55,"B","2","B2",73.61,25.86,97.72,441,25.91,0.496873
"417","Transplantation",TRUE,FALSE,"12:21:15","2024-06-25",55,"B","3","B3",71.31,25.9,97.72,478,26.01,0.193296
"418","Transplantation",TRUE,FALSE,"12:21:25","2024-06-25",55,"B","4","B4",69.65,25.96,97.72,420,26.25,0.033625
"419","Transplantation",TRUE,FALSE,"12:21:31","2024-06-25",55,"B","5","B5",69.37,25.99,97.72,396,26.08,0.021447
"420","Transplantation",TRUE,FALSE,"12:21:36","2024-06-25",55,"B","6","B6",70.83,26.02,97.73,482,26.24,0.220385
"421","Transplantation",TRUE,FALSE,"12:21:49","2024-06-25",55,"B","8","B8",68.98,26.1,97.73,466,25.95,0.023044
"422","Transplantation",TRUE,FALSE,"12:21:57","2024-06-25",55,"B","9","B9",69.44,26.14,97.73,469,25.79,0.127822
"423","Transplantation",TRUE,FALSE,"12:22:05","2024-06-25",55,"B","10","B10",68.66,26.18,97.72,459,26.69,0.025493
"424","Transplantation",TRUE,FALSE,"12:22:12","2024-06-25",55,"B","11","B11",69.19,26.22,97.72,484,26.38,0.098063
"425","Transplantation",TRUE,FALSE,"12:22:19","2024-06-25",55,"B","12","B12",68.49,26.25,97.72,438,26.99,0.037942
"426","Germination",FALSE,TRUE,"12:22:35","2024-06-25",55,"C","1","C1",69.24,26.34,97.71,274,27.48,0.010757
"427","Germination",FALSE,TRUE,"12:22:46","2024-06-25",55,"C","2","C2",73.65,26.4,97.72,312,25.81,0.635908
"428","Germination",FALSE,TRUE,"12:22:53","2024-06-25",55,"C","3","C3",71.53,26.43,97.72,226,26.04,0.299071
"429","Germination",FALSE,TRUE,"12:22:58","2024-06-25",55,"C","4","C4",69.64,26.46,97.72,308,26.7,0.025033
"430","Germination",FALSE,TRUE,"12:23:21","2024-06-25",55,"C","7","C7",68.12,26.56,97.72,172,26.04,0.043377
"431","Germination",FALSE,TRUE,"12:23:30","2024-06-25",55,"C","8","C8",67.31,26.61,97.72,186,26.64,0.008936
"432","Germination",FALSE,TRUE,"12:23:36","2024-06-25",55,"C","9","C9",67.21,26.63,97.72,238,26.25,0.03594
"433","Germination",FALSE,TRUE,"12:23:42","2024-06-25",55,"C","10","C10",67.82,26.66,97.72,194,25.32,0.141993
"434","Germination",FALSE,TRUE,"12:23:52","2024-06-25",55,"C","12","C12",67.8,26.7,97.72,181,26.14,0.116442
"435","Germ+Trans",TRUE,TRUE,"12:24:05","2024-06-25",55,"D","1","D1",67.17,26.75,97.72,344,25.85,0.077001
"436","Germ+Trans",TRUE,TRUE,"12:24:22","2024-06-25",55,"D","3","D3",67.57,26.83,97.72,380,25.6,0.167181
"437","Germ+Trans",TRUE,TRUE,"12:24:43","2024-06-25",55,"D","5","D5",68.75,26.92,97.72,384,25.99,0.397996
"438","Germ+Trans",TRUE,TRUE,"12:25:00","2024-06-25",55,"D","7","D7",67.86,26.99,97.72,335,25.97,0.228509
"439","Germ+Trans",TRUE,TRUE,"12:25:07","2024-06-25",55,"D","8","D8",68.52,27.03,97.73,355,26.17,0.289098
"440","Germ+Trans",TRUE,TRUE,"12:25:35","2024-06-25",55,"D","11","D11",67.36,27.14,97.73,347,26.32,0.129996
"441","Control",FALSE,FALSE,"12:56:11","2024-07-09",69,"A","1","A1",66.94,26.75,97.75,150,29.76,0.088384
"442","Control",FALSE,FALSE,"12:56:17","2024-07-09",69,"A","2","A2",69.97,26.77,97.75,143,30.46,0.178588
"443","Control",FALSE,FALSE,"12:56:23","2024-07-09",69,"A","3","A3",79.06,26.8,97.75,105,30.98,0.983756
"444","Control",FALSE,FALSE,"12:56:29","2024-07-09",69,"A","4","A4",81.6,26.82,97.74,142,30.8,1.335201
"445","Control",FALSE,FALSE,"12:56:36","2024-07-09",69,"A","5","A5",76.03,26.84,97.74,99,30.35,0.433391
"446","Control",FALSE,FALSE,"12:56:43","2024-07-09",69,"A","6","A6",76.39,26.87,97.74,137,30.12,0.415209
"447","Control",FALSE,FALSE,"12:56:50","2024-07-09",69,"A","7","A7",78.89,26.9,97.75,126,31.35,0.527654
"448","Control",FALSE,FALSE,"12:56:56","2024-07-09",69,"A","8","A8",81.05,26.92,97.75,123,30.64,0.845494
"449","Control",FALSE,FALSE,"12:57:24","2024-07-09",69,"A","12","A12",82.39,27.03,97.74,111,31.52,0.755197
"450","Transplantation",TRUE,FALSE,"12:57:37","2024-07-09",69,"B","1","B1",80.3,27.08,97.74,132,29.68,0.717902
"451","Transplantation",TRUE,FALSE,"12:57:52","2024-07-09",69,"B","2","B2",80.21,27.14,97.74,116,28.52,0.840306
"452","Transplantation",TRUE,FALSE,"12:57:59","2024-07-09",69,"B","3","B3",81.51,27.17,97.74,107,28.16,1.489691
"453","Transplantation",TRUE,FALSE,"12:58:06","2024-07-09",69,"B","4","B4",80.75,27.2,97.74,63,28.99,0.992888
"454","Transplantation",TRUE,FALSE,"12:58:13","2024-07-09",69,"B","5","B5",81.82,27.23,97.74,122,30,0.931892
"455","Transplantation",TRUE,FALSE,"12:58:20","2024-07-09",69,"B","6","B6",77.29,27.26,97.74,92,28.64,0.410828
"456","Transplantation",TRUE,FALSE,"12:58:25","2024-07-09",69,"B","7","B7",78.04,27.28,97.74,88,29.41,0.498805
"457","Transplantation",TRUE,FALSE,"12:58:30","2024-07-09",69,"B","8","B8",77.59,27.3,97.75,107,29,0.472397
"458","Transplantation",TRUE,FALSE,"12:58:37","2024-07-09",69,"B","9","B9",77.7,27.32,97.74,125,27.51,0.706522
"459","Transplantation",TRUE,FALSE,"12:58:41","2024-07-09",69,"B","10","B10",79.4,27.34,97.74,121,29.83,0.666502
"460","Transplantation",TRUE,FALSE,"12:58:51","2024-07-09",69,"B","11","B11",75.34,27.38,97.75,120,28.32,0.217748
"461","Transplantation",TRUE,FALSE,"12:59:00","2024-07-09",69,"B","12","B12",77.67,27.42,97.75,112,28.29,0.621463
"462","Germination",FALSE,TRUE,"12:59:10","2024-07-09",69,"C","1","C1",80.08,27.46,97.75,97,29.77,0.806995
"463","Germination",FALSE,TRUE,"12:59:19","2024-07-09",69,"C","2","C2",79.49,27.5,97.75,120,28.12,1.021224
"464","Germination",FALSE,TRUE,"12:59:26","2024-07-09",69,"C","3","C3",78.07,27.52,97.75,199,29.63,0.467113
"465","Germination",FALSE,TRUE,"12:59:37","2024-07-09",69,"C","5","C5",77.29,27.57,97.74,276,29.51,0.367908
"466","Germination",FALSE,TRUE,"12:59:43","2024-07-09",69,"C","6","C6",76.79,27.6,97.74,290,29.5,0.343467
"467","Germination",FALSE,TRUE,"12:59:48","2024-07-09",69,"C","7","C7",79.08,27.62,97.74,291,30.38,0.572462
"468","Germination",FALSE,TRUE,"12:59:58","2024-07-09",69,"C","8","C8",77.6,27.67,97.74,381,29.23,0.512328
"469","Germination",FALSE,TRUE,"13:00:02","2024-07-09",69,"C","9","C9",78.06,27.69,97.74,346,30.03,0.499461
"470","Germination",FALSE,TRUE,"13:00:08","2024-07-09",69,"C","10","C10",77.14,27.72,97.74,364,29.75,0.411054
"471","Germination",FALSE,TRUE,"13:00:13","2024-07-09",69,"C","11","C11",77.47,27.74,97.74,453,30.35,0.392374
"472","Germination",FALSE,TRUE,"13:00:20","2024-07-09",69,"C","12","C12",77.01,27.77,97.74,382,29.54,0.38769
"473","Germ+Trans",TRUE,TRUE,"13:00:35","2024-07-09",69,"D","1","D1",76.49,27.84,97.74,416,30.13,0.34014
"474","Germ+Trans",TRUE,TRUE,"13:00:43","2024-07-09",69,"D","2","D2",77.04,27.89,97.74,329,29.71,0.436877
"475","Germ+Trans",TRUE,TRUE,"13:00:49","2024-07-09",69,"D","3","D3",78.55,27.91,97.74,371,29.01,0.804204
"476","Germ+Trans",TRUE,TRUE,"13:00:53","2024-07-09",69,"D","4","D4",78.63,27.93,97.74,402,29.97,0.648163
"477","Germ+Trans",TRUE,TRUE,"13:00:59","2024-07-09",69,"D","5","D5",77.68,27.96,97.74,415,29.85,0.487807
"478","Germ+Trans",TRUE,TRUE,"13:01:05","2024-07-09",69,"D","6","D6",78.36,27.99,97.75,283,30.64,0.486049
"479","Germ+Trans",TRUE,TRUE,"13:01:13","2024-07-09",69,"D","7","D7",76.89,28.03,97.75,449,31.84,0.23496
"480","Germ+Trans",TRUE,TRUE,"13:01:24","2024-07-09",69,"D","8","D8",79.59,28.08,97.75,400,29.45,0.851646
"481","Germ+Trans",TRUE,TRUE,"13:01:35","2024-07-09",69,"D","10","D10",77.38,28.14,97.75,425,28.72,0.647378
"482","Germ+Trans",TRUE,TRUE,"13:01:40","2024-07-09",69,"D","11","D11",77.24,28.16,97.75,428,29.2,0.527867
"483","Germ+Trans",TRUE,TRUE,"13:01:48","2024-07-09",69,"D","12","D12",77.68,28.2,97.75,437,30.16,0.431103
"484","Control",FALSE,FALSE,"12:35:15","2024-07-02",62,"A","1","A1",56.39,28.32,98.21,283,28.29,0.109753
"485","Control",FALSE,FALSE,"12:35:30","2024-07-02",62,"A","3","A3",58.14,28.37,98.21,302,27.94,0.2629
"486","Control",FALSE,FALSE,"12:36:03","2024-07-02",62,"A","7","A7",56.35,28.48,98.2,460,28.49,0.000988
"487","Control",FALSE,FALSE,"12:36:19","2024-07-02",62,"A","8","A8",59.5,28.55,98.21,332,27.81,0.237773
"488","Control",FALSE,FALSE,"12:36:40","2024-07-02",62,"A","11","A11",56.49,28.65,98.2,355,30.25,0.007533
"489","Control",FALSE,FALSE,"12:36:50","2024-07-02",62,"A","12","A12",61.1,28.7,98.2,463,30.31,0.282638
"490","Transplantation",TRUE,FALSE,"12:37:03","2024-07-02",62,"B","1","B1",57.17,28.77,98.2,449,28.21,0.130817
"491","Transplantation",TRUE,FALSE,"12:37:26","2024-07-02",62,"B","3","B3",55.64,28.9,98.21,443,28.3,0.075766
"492","Transplantation",TRUE,FALSE,"12:37:47","2024-07-02",62,"B","6","B6",54.52,29.01,98.21,401,27.69,0.107632
"493","Transplantation",TRUE,FALSE,"12:37:56","2024-07-02",62,"B","8","B8",53.64,29.06,98.21,484,28.1,0.048942
"494","Transplantation",TRUE,FALSE,"12:38:15","2024-07-02",62,"B","10","B10",54.95,29.17,98.22,397,28.37,0.109182
"495","Transplantation",TRUE,FALSE,"12:38:22","2024-07-02",62,"B","11","B11",53.73,29.2,98.22,430,28.72,0.00865
"496","Germination",FALSE,TRUE,"12:39:11","2024-07-02",62,"C","3","C3",52.79,29.49,98.21,278,26.19,0.189173
"497","Germination",FALSE,TRUE,"12:39:38","2024-07-02",62,"C","7","C7",51.79,29.63,98.21,319,26.93,0.061898
"498","Germination",FALSE,TRUE,"12:40:00","2024-07-02",62,"C","10","C10",50.33,29.73,98.22,314,26.9,0.017994
"499","Germ+Trans",TRUE,TRUE,"12:40:23","2024-07-02",62,"D","1","D1",54.22,29.84,98.22,390,27.52,0.443042
"500","Germ+Trans",TRUE,TRUE,"12:40:31","2024-07-02",62,"D","2","D2",52.64,29.88,98.22,335,27.9,0.169853
"501","Germ+Trans",TRUE,TRUE,"12:41:05","2024-07-02",62,"D","8","D8",50.46,30.05,98.23,332,26.67,0.08732
"502","Germ+Trans",TRUE,TRUE,"12:41:17","2024-07-02",62,"D","10","D10",51.17,30.1,98.24,349,27.99,0.182154
"503","Control",FALSE,FALSE,"13:00:18","2024-07-11",71,"A","1","A1",70.55,25.57,97.86,452,27.54,0.57346
"504","Control",FALSE,FALSE,"13:00:23","2024-07-11",71,"A","2","A2",73.59,25.59,97.86,408,29.02,0.641821
"505","Control",FALSE,FALSE,"13:00:29","2024-07-11",71,"A","3","A3",73.15,25.62,97.86,288,27.8,0.607772
"506","Control",FALSE,FALSE,"13:00:35","2024-07-11",71,"A","4","A4",74.66,25.64,97.85,394,28.14,0.708205
"507","Control",FALSE,FALSE,"13:00:43","2024-07-11",71,"A","5","A5",73.25,25.67,97.85,521,27.68,0.522209
"508","Control",FALSE,FALSE,"13:00:48","2024-07-11",71,"A","6","A6",73.87,25.69,97.85,522,27.91,0.566151
"509","Control",FALSE,FALSE,"13:00:54","2024-07-11",71,"A","7","A7",74.38,25.71,97.85,468,29.25,0.461136
"510","Control",FALSE,FALSE,"13:00:59","2024-07-11",71,"A","8","A8",75.55,25.74,97.85,456,28.4,0.636574
"511","Control",FALSE,FALSE,"13:01:08","2024-07-11",71,"A","9","A9",75.24,25.77,97.85,428,29.21,0.458524
"512","Control",FALSE,FALSE,"13:01:14","2024-07-11",71,"A","10","A10",76.16,25.8,97.85,514,28.47,0.659522
"513","Control",FALSE,FALSE,"13:01:21","2024-07-11",71,"A","11","A11",73.71,25.83,97.86,352,29.03,0.337516
"514","Transplantation",TRUE,FALSE,"13:01:34","2024-07-11",71,"B","1","B1",74.75,25.88,97.86,510,28.39,0.5002
"515","Transplantation",TRUE,FALSE,"13:01:45","2024-07-11",71,"B","2","B2",74.2,25.94,97.86,489,27.54,0.476827
"516","Transplantation",TRUE,FALSE,"13:01:57","2024-07-11",71,"B","4","B4",72.09,25.99,97.85,261,27.15,0.405704
"517","Transplantation",TRUE,FALSE,"13:02:02","2024-07-11",71,"B","5","B5",72.48,26.01,97.85,457,27.58,0.451749
"518","Transplantation",TRUE,FALSE,"13:02:07","2024-07-11",71,"B","6","B6",72.62,26.03,97.85,194,26.89,0.523172
"519","Transplantation",TRUE,FALSE,"13:02:13","2024-07-11",71,"B","7","B7",72.41,26.06,97.86,355,27.3,0.400954
"520","Transplantation",TRUE,FALSE,"13:02:18","2024-07-11",71,"B","8","B8",71.93,26.08,97.86,452,26.5,0.440209
"521","Transplantation",TRUE,FALSE,"13:02:29","2024-07-11",71,"B","9","B9",72.12,26.13,97.86,425,26.54,0.4721
"522","Transplantation",TRUE,FALSE,"13:02:34","2024-07-11",71,"B","10","B10",71.81,26.15,97.85,428,27.85,0.291506
"523","Transplantation",TRUE,FALSE,"13:02:40","2024-07-11",71,"B","11","B11",71.79,26.18,97.85,389,26.36,0.424677
"524","Transplantation",TRUE,FALSE,"13:02:51","2024-07-11",71,"B","12","B12",71.02,26.23,97.84,370,27.4,0.292789
"525","Transplantation",TRUE,FALSE,"13:03:01","2024-07-11",71,"B","1","B1",72.31,26.27,97.85,292,27.88,0.370677
"526","Germination",FALSE,TRUE,"13:03:12","2024-07-11",71,"C","1","C1",73.42,26.32,97.85,275,26.96,0.513225
"527","Germination",FALSE,TRUE,"13:03:40","2024-07-11",71,"C","2","C2",72.51,26.45,97.85,301,27.38,0.466345
"528","Germination",FALSE,TRUE,"13:03:46","2024-07-11",71,"C","3","C3",71.91,26.48,97.85,333,28.03,0.337663
"529","Germination",FALSE,TRUE,"13:03:55","2024-07-11",71,"C","4","C4",71.42,26.53,97.85,416,27.73,0.251035
"530","Germination",FALSE,TRUE,"13:04:03","2024-07-11",71,"C","5","C5",70.57,26.56,97.86,250,26.99,0.272222
"531","Germination",FALSE,TRUE,"13:04:18","2024-07-11",71,"C","7","C7",70.78,26.63,97.85,318,26.96,0.265138
"532","Germination",FALSE,TRUE,"13:04:27","2024-07-11",71,"C","8","C8",70.27,26.68,97.85,227,26.51,0.29042
"533","Germination",FALSE,TRUE,"13:04:36","2024-07-11",71,"C","9","C9",69.7,26.71,97.85,354,26.36,0.223314
"534","Germination",FALSE,TRUE,"13:04:41","2024-07-11",71,"C","10","C10",69.46,26.73,97.85,354,26.45,0.226679
"535","Germination",FALSE,TRUE,"13:04:46","2024-07-11",71,"C","11","C11",69.14,26.75,97.85,337,26.52,0.223386
"536","Germination",FALSE,TRUE,"13:04:51","2024-07-11",71,"C","12","C12",68.35,26.77,97.85,320,29.54,0.074062
"537","Germ+Trans",TRUE,TRUE,"13:05:03","2024-07-11",71,"D","1","D1",69.53,26.82,97.85,479,31.18,0.100212
"538","Germ+Trans",TRUE,TRUE,"13:05:13","2024-07-11",71,"D","2","D2",71.6,26.88,97.85,442,26.96,0.56749
"539","Germ+Trans",TRUE,TRUE,"13:05:26","2024-07-11",71,"D","3","D3",70.62,26.93,97.86,435,27.66,0.393912
"540","Germ+Trans",TRUE,TRUE,"13:05:41","2024-07-11",71,"D","5","D5",69.38,27,97.85,387,27.05,0.209261
"541","Germ+Trans",TRUE,TRUE,"13:05:55","2024-07-11",71,"D","7","D7",69.81,27.06,97.85,394,27.61,0.251064
"542","Germ+Trans",TRUE,TRUE,"13:06:08","2024-07-11",71,"D","9","D9",69.41,27.12,97.85,282,26.86,0.2808
"543","Germ+Trans",TRUE,TRUE,"13:06:26","2024-07-11",71,"D","12","D12",67.16,27.19,97.85,370,26.77,0.107789
"544","Control",FALSE,FALSE,"12:09:38","2024-07-18",78,"A","1","A1",83.31,24.86,97.88,194,28.55,0.95018
"545","Control",FALSE,FALSE,"12:09:49","2024-07-18",78,"A","2","A2",84.09,24.92,97.88,466,27.95,0.930802
"546","Control",FALSE,FALSE,"12:10:14","2024-07-18",78,"A","5","A5",86.39,25.08,97.87,400,27.72,0.850077
"547","Control",FALSE,FALSE,"12:10:21","2024-07-18",78,"A","6","A6",87.81,25.11,97.87,397,28.7,0.84655
"548","Control",FALSE,FALSE,"12:10:34","2024-07-18",78,"A","7","A7",88.57,25.18,97.87,473,28.62,0.926933
"549","Control",FALSE,FALSE,"12:10:42","2024-07-18",78,"A","8","A8",88.73,25.22,97.87,285,28.85,0.893907
"550","Control",FALSE,FALSE,"12:10:53","2024-07-18",78,"A","9","A9",89.6,25.28,97.87,320,28.67,1.099096
"551","Control",FALSE,FALSE,"12:11:04","2024-07-18",78,"A","10","A10",88.53,25.34,97.88,361,29.76,0.664038
"552","Control",FALSE,FALSE,"12:11:36","2024-07-18",78,"A","11","A11",89.58,25.54,97.88,464,29.21,0.994214
"553","Control",FALSE,FALSE,"12:11:46","2024-07-18",78,"A","12","A12",89.16,25.61,97.87,458,29.62,0.793627
"554","Transplantation",TRUE,FALSE,"12:12:04","2024-07-18",78,"B","1","B1",89.51,25.73,97.87,428,28.74,1.136955
"555","Transplantation",TRUE,FALSE,"12:12:14","2024-07-18",78,"B","2","B2",88.76,25.81,97.87,333,27.87,1.385465
"556","Transplantation",TRUE,FALSE,"12:12:32","2024-07-18",78,"B","4","B4",86.2,25.92,97.86,290,27.15,1.020924
"557","Transplantation",TRUE,FALSE,"12:12:40","2024-07-18",78,"B","5","B5",85.84,25.97,97.86,415,28.79,0.661252
"558","Transplantation",TRUE,FALSE,"12:12:47","2024-07-18",78,"B","6","B6",85.83,26.02,97.86,221,28.07,0.847303
"559","Transplantation",TRUE,FALSE,"12:12:58","2024-07-18",78,"B","7","B7",85.23,26.09,97.86,262,28.01,0.73277
"560","Transplantation",TRUE,FALSE,"12:13:15","2024-07-18",78,"B","9","B9",84.6,26.2,97.86,414,27.8,0.844258
"561","Transplantation",TRUE,FALSE,"12:13:20","2024-07-18",78,"B","10","B10",84.08,26.23,97.86,277,27.44,0.82732
"562","Transplantation",TRUE,FALSE,"12:13:25","2024-07-18",78,"B","11","B11",83.78,26.26,97.87,273,27.39,0.793314
"563","Transplantation",TRUE,FALSE,"12:13:34","2024-07-18",78,"B","12","B12",83.34,26.32,97.86,359,27.75,0.649091
"564","Germination",FALSE,TRUE,"12:13:52","2024-07-18",78,"C","1","C1",83.21,26.43,97.87,230,28.27,0.607533
"565","Germination",FALSE,TRUE,"12:14:02","2024-07-18",78,"C","2","C2",83.05,26.49,97.87,258,28.25,0.588472
"566","Germination",FALSE,TRUE,"12:14:06","2024-07-18",78,"C","3","C3",83.56,26.52,97.87,226,28.39,0.653133
"567","Germination",FALSE,TRUE,"12:14:16","2024-07-18",78,"C","4","C4",82.95,26.58,97.87,262,27.72,0.724968
"568","Germination",FALSE,TRUE,"12:14:32","2024-07-18",78,"C","7","C7",83.11,26.68,97.87,180,28.08,0.721507
"569","Germination",FALSE,TRUE,"12:14:46","2024-07-18",78,"C","9","C9",82.56,26.76,97.88,275,28.17,0.613018
"570","Germination",FALSE,TRUE,"12:14:52","2024-07-18",78,"C","10","C10",82.05,26.8,97.87,257,27.97,0.577012
"571","Germination",FALSE,TRUE,"12:14:58","2024-07-18",78,"C","11","C11",81.73,26.84,97.88,142,28.21,0.497844
"572","Germination",FALSE,TRUE,"12:15:04","2024-07-18",78,"C","12","C12",81.37,26.87,97.87,296,29.08,0.38032
"573","Germ+Trans",TRUE,TRUE,"12:15:24","2024-07-18",78,"D","1","D1",81.91,26.99,97.87,339,27.56,0.578591
"574","Germ+Trans",TRUE,TRUE,"12:15:37","2024-07-18",78,"D","3","D3",81.48,27.07,97.86,253,28.59,0.454505
"575","Germ+Trans",TRUE,TRUE,"12:15:50","2024-07-18",78,"D","4","D4",80.7,27.14,97.86,295,27.16,0.572059
"576","Germ+Trans",TRUE,TRUE,"12:15:54","2024-07-18",78,"D","5","D5",80.63,27.17,97.87,320,27.36,0.555313
"577","Germ+Trans",TRUE,TRUE,"12:16:01","2024-07-18",78,"D","6","D6",80.76,27.21,97.87,287,27.89,0.515849
"578","Germ+Trans",TRUE,TRUE,"12:16:22","2024-07-18",78,"D","7","D7",81,27.33,97.86,311,28.85,0.40584
"579","Germ+Trans",TRUE,TRUE,"12:16:30","2024-07-18",78,"D","8","D8",80.07,27.38,97.86,241,27.45,0.458528
"580","Germ+Trans",TRUE,TRUE,"12:16:36","2024-07-18",78,"D","9","D9",80.06,27.41,97.86,322,27.93,0.430382
"581","Germ+Trans",TRUE,TRUE,"12:16:52","2024-07-18",78,"D","11","D11",79.62,27.51,97.86,312,27.51,0.439208
"582","Germ+Trans",TRUE,TRUE,"12:17:09","2024-07-18",78,"D","12","D12",78.51,27.6,97.87,197,27.31,0.260838
